restaurant_id,restaurant_key,restaurant_lat,restaurant_lng
1,22.745_75.8925,22.745049,75.892471
2,12.913_77.6832,12.913041,77.683237
3,12.9143_77.6784,12.914264,77.6784
4,11.0037_76.9765,11.003669,76.976494
5,12.9728_80.25,12.972793,80.249982
6,17.4317_78.4083,17.431668,78.408321
7,23.3697_85.3398,23.369746,85.33982
8,12.3521_76.6066,12.352058,76.60665
9,17.4338_78.3867,17.433809,78.386744
10,30.328_78.0461,30.327968,78.046106
11,10.0031_76.3076,10.003064,76.307589
12,18.5624_73.9166,18.56245,73.916619
13,30.8996_75.8093,30.899584,75.809346
14,26.4635_80.3729,26.463504,80.372929
15,19.1763_72.8367,19.176269,72.836721
16,12.3111_76.6549,12.311072,76.654878
17,18.5927_73.7736,18.592718,73.773572
18,17.4262_78.4075,17.426228,78.407495
19,22.5527_88.3529,22.552672,88.352885
20,18.5639_73.9154,18.563934,73.915367
21,23.3578_85.3251,23.357804,85.325146
22,12.986_80.2181,12.986047,80.218114
23,19.2213_72.8624,19.221315,72.862381
24,13.0058_80.2507,13.005801,80.250744
25,26.8496_75.8005,26.849596,75.800512
26,21.1605_72.7715,21.160522,72.771477
27,12.9342_77.6158,12.934179,77.615797
28,18.5142_73.8384,18.51421,73.838429
29,11.0225_76.9957,11.022477,76.995667
30,21.1604_72.7742,21.160437,72.774209
31,15.5132_73.7835,15.51315,73.78346
32,15.5613_73.7495,15.561295,73.749478
33,18.5514_73.8049,18.55144,73.804855
34,18.5935_73.7859,18.593481,73.785901
35,21.1733_72.7927,21.173343,72.792731
36,17.452_78.3859,17.451976,78.385883
37,12.9725_77.6082,12.972532,77.608179
38,13.0642_80.2364,13.064181,80.236442
39,21.1496_72.7727,21.149569,72.772697
40,19.0915_72.8278,19.091458,72.827808
41,22.5391_88.3655,22.539129,88.365507
42,12.9703_77.6457,12.970324,77.645748
43,21.176_72.7955,21.175975,72.795503
44,11.0037_76.9755,11.003681,76.975525
45,10.9618_76.9711,10.96185,76.971082
46,27.1651_78.0151,27.165108,78.015053
47,26.914_75.7529,26.913987,75.752891
48,12.3085_76.6658,12.3085,76.665808
49,21.1834_72.8145,21.183434,72.814492
50,19.2546_72.8489,19.254567,72.848923
51,25.4497_81.8397,25.449659,81.839744
52,30.3722_78.0772,30.372202,78.077151
53,21.1577_72.7688,21.157735,72.768778
54,21.1864_72.7941,21.186438,72.794115
55,17.4315_78.4004,17.431477,78.40035
56,12.9333_77.6143,12.933298,77.614293
57,22.3114_73.1648,22.311358,73.164798
58,12.9344_77.6162,12.934365,77.616155
59,13.0864_80.2207,13.086438,80.220672
60,26.9135_75.8031,26.913483,75.803139
61,17.411_78.3296,17.411028,78.329645
62,18.5162_73.8425,18.516216,73.842527
63,15.5696_73.7423,15.5696,73.742294
64,19.8764_75.3648,19.876428,75.364792
65,12.9395_77.626,12.939496,77.625999
66,23.3749_85.3357,23.374878,85.335739
67,22.7481_75.8934,22.74806,75.8934
68,26.8912_75.8021,26.891191,75.802083
69,12.317_76.6031,12.316967,76.603067
70,18.9276_72.8326,18.927584,72.832585
71,11.0223_76.9983,11.022298,76.998349
72,12.3255_76.6323,12.325461,76.632278
73,18.531_73.829,18.530963,73.828972
74,17.459_78.5004,17.458998,78.500366
75,19.1813_72.8362,19.1813,72.836191
76,22.727_75.8842,22.727021,75.884167
77,12.9792_77.6407,12.979166,77.640709
78,18.9942_72.8256,18.994237,72.825553
79,12.2847_76.6259,12.284747,76.625861
80,11.0008_76.9819,11.000762,76.981876
81,26.4791_80.315,26.479108,80.315042
82,21.1751_72.8043,21.175104,72.804342
83,12.9754_77.6967,12.975377,77.696664
84,23.3592_85.3254,23.359194,85.325447
85,23.3594_85.3251,23.359407,85.325055
86,23.4168_85.3168,23.416792,85.316842
87,26.8923_75.8069,26.892312,75.806896
88,22.7616_75.8864,22.761593,75.886362
89,11.0261_76.9447,11.026117,76.944652
90,26.483_80.3178,26.483042,80.317833
91,23.359_85.3253,23.359033,85.325347
92,22.5694_88.4335,22.569358,88.433452
93,19.122_72.9085,19.121999,72.908493
94,21.1577_72.7687,21.157729,72.768726
95,22.3116_73.165,22.311603,73.165012
96,18.5366_73.8965,18.536562,73.896485
97,22.7455_75.8931,22.745536,75.893106
98,17.4123_78.4497,17.41233,78.449654
99,21.1711_72.7893,21.17106,72.789292
100,21.1869_72.7936,21.186884,72.793616
101,19.0658_72.8327,19.065838,72.832658
102,12.311_76.6593,12.310972,76.659264
103,11.0251_77.0154,11.025083,77.015393
104,22.5387_88.3649,22.538731,88.364878
105,11.0018_76.9862,11.001753,76.986241
106,22.3102_73.1589,22.310237,73.158921
107,22.7257_75.8985,22.725748,75.898497
108,17.4509_78.3793,17.450851,78.379347
109,13.0819_80.2485,13.081878,80.248519
110,10.0356_76.337,10.035573,76.336958
111,22.3081_73.1678,22.308096,73.167753
112,12.976_80.2219,12.975996,80.221898
113,19.1783_72.8347,19.178321,72.834715
114,26.9103_75.783,26.910262,75.783013
115,25.444_81.8602,25.443994,81.860187
116,12.3212_76.6211,12.321214,76.621094
117,19.0558_72.834,19.055831,72.833984
118,12.3379_76.6179,12.337928,76.617889
119,23.3515_85.3243,23.351489,85.324253
120,22.7282_75.8842,22.728163,75.884212
121,13.0263_80.2752,13.026286,80.275235
122,26.7665_75.8373,26.766536,75.837333
123,21.1498_72.7787,21.149834,72.778666
124,21.1497_72.7726,21.149669,72.772629
125,26.4826_80.3156,26.482581,80.315628
126,26.9114_75.789,26.911378,75.789034
127,13.0298_80.2088,13.02978,80.208812
128,12.3232_76.6306,12.323194,76.630583
129,22.5694_88.4332,22.569367,88.433187
130,12.9499_77.6994,12.949934,77.699386
131,22.7258_75.8876,22.725835,75.887648
132,30.8929_75.8222,30.89286,75.822199
133,12.9333_77.6154,12.933284,77.615428
134,12.298_76.6652,12.297954,76.665169
135,17.4296_78.3926,17.429585,78.392621
136,12.9785_77.6437,12.978453,77.643685
137,13.0447_80.2615,13.044694,80.26147
138,12.9804_77.6405,12.98041,77.640489
139,26.9119_75.7973,26.911927,75.797282
140,10.0207_76.3106,10.020683,76.310631
141,12.9357_77.6141,12.935662,77.61413
142,15.5857_73.7436,15.585658,73.743606
143,26.8462_75.8023,26.846156,75.8023
144,19.1032_72.8467,19.103249,72.846749
145,26.4716_80.3136,26.471617,80.313564
146,19.867_75.3189,19.866969,75.318894
147,12.9062_77.5968,12.906229,77.596791
148,22.7519_75.8667,22.751857,75.866699
149,11.0104_76.953,11.010375,76.95295
150,17.4832_78.5521,17.483216,78.552111
151,27.1609_78.0441,27.160934,78.044095
152,11.0067_76.9517,11.006686,76.951736
153,25.4577_81.8356,25.457687,81.835585
154,19.1266_72.83,19.12663,72.829976
155,19.875_75.3224,19.875016,75.322405
156,13.0263_80.1746,13.026279,80.174568
157,17.4559_78.3755,17.455894,78.375467
158,13.0543_80.2572,13.054347,80.257221
159,12.9791_77.6406,12.979096,77.640625
160,27.1633_78.057,27.163303,78.057044
161,26.4824_80.3209,26.482419,80.320939
162,22.3079_73.1678,22.307898,73.167788
163,27.1608_78.0116,27.160832,78.011608
164,10.027_76.3081,10.027014,76.308053
165,30.8902_75.8296,30.890184,75.829615
166,21.1528_72.7781,21.15276,72.778059
167,19.8761_75.3408,19.876106,75.340775
168,30.3282_78.0491,30.328174,78.049117
169,13.0586_80.2642,13.058616,80.264151
170,21.1701_72.7891,21.170096,72.789122
171,30.9056_75.8328,30.905562,75.832841
172,26.9023_75.7943,26.902328,75.794257
173,26.9052_75.8108,26.90519,75.810753
174,17.4283_78.4044,17.428294,78.404423
175,12.324_76.628,12.323978,76.627961
176,26.4921_80.3278,26.492106,80.327797
177,19.0035_72.8276,19.003517,72.82765
178,10.9941_76.9633,10.994136,76.963303
179,17.4408_78.3934,17.440827,78.393391
180,18.5436_73.9051,18.543626,73.905101
181,12.3046_76.6436,12.304569,76.643622
182,12.2995_76.6426,12.299524,76.64262
183,22.3128_73.1703,22.31279,73.170283
184,19.1311_72.8131,19.131141,72.813074
185,19.8796_75.3234,19.879631,75.323403
186,18.52_73.8305,18.520016,73.830547
187,21.1708_72.7905,21.170798,72.790489
188,22.7601_75.8926,22.760072,75.892574
189,22.7612_75.8875,22.761226,75.887522
190,26.8884_75.8007,26.88842,75.800689
191,23.3544_85.3329,23.354422,85.3329
192,22.7226_75.887,22.722634,75.886959
193,22.5265_88.3645,22.526461,88.364453
194,23.3713_85.3279,23.371292,85.327872
195,13.0292_77.571,13.029198,77.570997
196,18.5463_73.9043,18.546258,73.904337
197,26.9214_75.7936,26.921411,75.793604
198,11.0086_76.9843,11.008638,76.984311
199,12.9722_77.596,12.972161,77.596014
200,13.0496_80.2423,13.049645,80.242268
201,17.4304_78.4182,17.430448,78.418213
202,19.8747_75.3539,19.874733,75.353942
203,13.0455_80.2331,13.045479,80.23311
204,26.9564_75.7766,26.956431,75.776649
205,13.0224_80.2424,13.022394,80.242439
206,22.75_75.9028,22.75004,75.902847
207,21.1735_72.802,21.173493,72.801953
208,13.0918_80.2191,13.091809,80.219104
209,18.5338_73.8993,18.533811,73.899315
210,15.4962_73.8254,15.496162,73.825364
211,26.9137_75.7528,26.913726,75.75282
212,30.8958_75.8131,30.895817,75.813112
213,19.1201_72.9074,19.120083,72.907385
214,27.1617_78.0115,27.161661,78.011544
215,13.0668_80.2519,13.066762,80.251865
216,30.3627_78.0689,30.362686,78.06889
217,17.4104_78.4372,17.410371,78.437225
218,9.9792_76.3174,9.979186,76.317361
219,18.5393_73.8979,18.539299,73.897902
220,22.3103_73.1691,22.310329,73.169083
221,11.0222_76.9996,11.022169,76.999594
222,19.8759_75.3589,19.875908,75.358888
